timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-01-29 14:08:54,28.09,4,359,363,1.10%,81.43,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1260, 349, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.7836329820210788, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.393,-0.760,0.00,0.00,0.00,-14.300,0.045,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:08:55,29.11,4,361,365,1.10%,81.61,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1260, 349, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.7836329820210788, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.554,-0.760,0.00,0.00,0.00,-14.300,0.045,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:08:56,30.11,4,359,363,1.10%,81.79,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1261, 348, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.7842529448233106, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.520,-0.732,0.00,0.00,0.00,-14.300,0.045,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:08:57,31.11,5,362,367,1.36%,82.10,0.31%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1256, 7, 345, 0]","[0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.7817730936143832, 0.7861128332300062, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.497,-0.315,0.00,0.00,0.00,-14.300,0.045,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:08:58,32.12,6,363,369,1.63%,82.24,0.37%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1256, 7, 344, 0]","[0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.782393056416615, 0.7867327960322381, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.459,0.892,0.00,0.00,0.00,-14.300,0.691,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:08:59,33.12,6,363,369,1.63%,82.40,0.37%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1250, 12, 345, 0]","[0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.7786732796032239, 0.7861128332300062, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.447,0.819,0.00,0.00,0.00,-14.300,1.076,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:00,34.13,6,363,369,1.63%,82.58,0.37%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1248, 14, 345, 0]","[0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.7774333539987601, 0.7861128332300062, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.458,0.489,0.00,0.00,0.00,-14.300,1.469,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:01,35.13,6,367,373,1.61%,82.95,0.37%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1244, 16, 347, 0]","[0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.7749535027898327, 0.7848729076255425, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.451,0.745,0.00,0.00,0.00,-14.300,1.542,-0.590,0.00,0.00,0.00,-20.110,0.045,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:02,36.13,6,367,373,1.61%,83.13,0.37%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 16, 7, 342]","[0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.7737135771853689, 0.7836329820210788, 0.7879727216367018, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.433,1.402,0.00,0.00,0.00,-14.300,1.555,-0.590,0.00,0.00,0.00,-20.110,0.047,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:03,37.13,6,368,374,1.60%,83.28,0.37%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1242, 16, 7, 341]","[0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7743335399876008, 0.7842529448233106, 0.7885926844389337, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.415,1.880,0.00,0.00,0.00,-14.300,1.565,-0.590,0.00,0.00,0.00,-20.110,0.380,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:04,38.14,7,367,374,1.87%,83.44,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 12, 11, 341]","[0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7743335399876008, 0.7817730936143832, 0.7885926844389337, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.404,1.751,0.00,0.00,0.00,-14.300,1.570,-0.590,0.00,0.00,0.00,-20.110,0.754,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:05,39.15,7,369,376,1.86%,83.81,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 14, 14, 342]","[0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7706137631742096, 0.7792932424054557, 0.7879727216367018, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.427,1.270,0.00,0.00,0.00,-14.300,1.574,-0.590,0.00,0.00,0.00,-20.110,1.535,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:06,40.15,7,371,378,1.85%,83.99,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 12, 14, 344]","[0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7706137631742096, 0.778053316800992, 0.7867327960322381, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.405,1.396,0.00,0.00,0.00,-14.300,1.574,-0.590,0.00,0.00,0.00,-20.110,1.541,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:07,41.15,7,371,378,1.85%,84.18,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 8, 16, 346]","[0.0030998140111593306, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7706137631742096, 0.7755734655920645, 0.7854928704277744, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.379,1.927,0.00,0.00,0.00,-14.300,1.574,-0.590,0.00,0.00,0.00,-20.110,1.545,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:08,42.16,7,373,380,1.84%,84.36,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 8, 16, 346]","[0.0030998140111593306, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7706137631742096, 0.7755734655920645, 0.7854928704277744, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.362,2.622,0.00,0.00,0.00,-14.300,1.575,-0.590,0.00,0.00,0.00,-20.110,1.558,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:09,43.16,4,348,352,1.14%,80.03,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1607, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0030998140111593306, 0.0037197768133911966, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.347,4.122,0.00,0.00,0.00,-14.300,1.575,-0.590,0.00,0.00,0.00,-20.110,1.571,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:10,44.17,5,347,352,1.42%,80.16,0.31%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1607, 0, 0, 0]","[0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0037197768133911966, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.342,4.904,0.00,0.00,0.00,-14.300,1.575,-0.590,0.00,0.00,0.00,-20.110,1.573,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:11,45.17,5,348,353,1.42%,80.31,0.31%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1607, 0, 0, 0]","[0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.339,5.667,0.00,0.00,0.00,-14.300,1.575,-0.590,0.00,0.00,0.00,-20.110,1.574,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-01-29 14:09:12,46.17,6,347,353,1.70%,80.45,0.37%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1607, 0, 0, 0]","[0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 0.0037197768133911966, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.000,1.335,6.427,0.00,0.00,0.00,-14.300,1.575,-0.590,0.00,0.00,0.00,-20.110,1.575,-0.590,0.00,0.00,0.00,4.196,4.197,4.197
